date,product_id,product_name,category,sales_qty,stock_qty,reorder_point,order_qty,lead_time_days,source_file
2023-12-19,P-F003,即席ラーメン,食品,23,142,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-20,P-F003,即席ラーメン,食品,25,117,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-21,P-F003,即席ラーメン,食品,23,444,112,350,3,01_食品_日次売上_2023Q4.csv
2023-12-22,P-F003,即席ラーメン,食品,34,410,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-23,P-F003,即席ラーメン,食品,40,370,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-24,P-F003,即席ラーメン,食品,48,322,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-25,P-F003,即席ラーメン,食品,32,290,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-26,P-F003,即席ラーメン,食品,24,266,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-27,P-F003,即席ラーメン,食品,21,245,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-28,P-F003,即席ラーメン,食品,21,224,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-29,P-F003,即席ラーメン,食品,38,186,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-30,P-F003,即席ラーメン,食品,42,144,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-31,P-F003,即席ラーメン,食品,40,454,112,350,3,01_食品_日次売上_2023Q4.csv
2023-10-01,P-F004,チョコレート,食品,39,223,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-02,P-F004,チョコレート,食品,24,199,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-03,P-F004,チョコレート,食品,15,184,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-04,P-F004,チョコレート,食品,21,163,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-05,P-F004,チョコレート,食品,26,137,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-06,P-F004,チョコレート,食品,30,457,112,350,3,01_食品_日次売上_2023Q4.csv
2023-10-07,P-F004,チョコレート,食品,35,422,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-08,P-F004,チョコレート,食品,34,388,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-09,P-F004,チョコレート,食品,21,367,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-10,P-F004,チョコレート,食品,21,346,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-11,P-F004,チョコレート,食品,31,315,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-12,P-F004,チョコレート,食品,12,303,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-13,P-F004,チョコレート,食品,28,275,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-14,P-F004,チョコレート,食品,38,237,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-15,P-F004,チョコレート,食品,36,201,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-16,P-F004,チョコレート,食品,20,181,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-17,P-F004,チョコレート,食品,12,169,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-18,P-F004,チョコレート,食品,25,144,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-19,P-F004,チョコレート,食品,33,461,112,350,3,01_食品_日次売上_2023Q4.csv
2023-10-20,P-F004,チョコレート,食品,22,439,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-21,P-F004,チョコレート,食品,41,398,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-22,P-F004,チョコレート,食品,33,365,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-23,P-F004,チョコレート,食品,22,343,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-24,P-F004,チョコレート,食品,15,328,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-25,P-F004,チョコレート,食品,21,307,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-26,P-F004,チョコレート,食品,31,276,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-27,P-F004,チョコレート,食品,32,244,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-28,P-F004,チョコレート,食品,45,199,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-29,P-F004,チョコレート,食品,40,159,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-30,P-F004,チョコレート,食品,24,135,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-31,P-F004,チョコレート,食品,29,456,112,350,3,01_食品_日次売上_2023Q4.csv
2023-11-01,P-F004,チョコレート,食品,25,431,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-02,P-F004,チョコレート,食品,28,403,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-03,P-F004,チョコレート,食品,28,375,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-04,P-F004,チョコレート,食品,37,338,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-05,P-F004,チョコレート,食品,31,307,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-06,P-F004,チョコレート,食品,27,280,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-07,P-F004,チョコレート,食品,15,265,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-08,P-F004,チョコレート,食品,27,238,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-09,P-F004,チョコレート,食品,23,215,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-10,P-F004,チョコレート,食品,35,180,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-11,P-F004,チョコレート,食品,40,140,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-12,P-F004,チョコレート,食品,43,447,112,350,3,01_食品_日次売上_2023Q4.csv
2023-11-13,P-F004,チョコレート,食品,25,422,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-14,P-F004,チョコレート,食品,13,409,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-15,P-F004,チョコレート,食品,23,386,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-16,P-F004,チョコレート,食品,18,368,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-17,P-F004,チョコレート,食品,26,342,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-18,P-F004,チョコレート,食品,44,298,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-19,P-F004,チョコレート,食品,37,261,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-20,P-F004,チョコレート,食品,18,243,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-21,P-F004,チョコレート,食品,15,228,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-22,P-F004,チョコレート,食品,23,205,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-23,P-F004,チョコレート,食品,18,187,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-24,P-F004,チョコレート,食品,26,161,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-25,P-F004,チョコレート,食品,38,123,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-26,P-F004,チョコレート,食品,40,433,112,350,3,01_食品_日次売上_2023Q4.csv
2023-11-27,P-F004,チョコレート,食品,25,408,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-28,P-F004,チョコレート,食品,9,399,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-29,P-F004,チョコレート,食品,24,375,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-30,P-F004,チョコレート,食品,24,351,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-01,P-F004,チョコレート,食品,31,320,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-02,P-F004,チョコレート,食品,44,276,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-03,P-F004,チョコレート,食品,23,253,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-04,P-F004,チョコレート,食品,18,235,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-05,P-F004,チョコレート,食品,23,212,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-06,P-F004,チョコレート,食品,15,197,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-07,P-F004,チョコレート,食品,31,166,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-08,P-F004,チョコレート,食品,31,135,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-09,P-F004,チョコレート,食品,40,445,112,350,3,01_食品_日次売上_2023Q4.csv
2023-12-10,P-F004,チョコレート,食品,31,414,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-11,P-F004,チョコレート,食品,25,389,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-12,P-F004,チョコレート,食品,26,363,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-13,P-F004,チョコレート,食品,24,339,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-14,P-F004,チョコレート,食品,25,314,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-15,P-F004,チョコレート,食品,30,284,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-16,P-F004,チョコレート,食品,32,252,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-17,P-F004,チョコレート,食品,33,219,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-18,P-F004,チョコレート,食品,21,198,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-19,P-F004,チョコレート,食品,22,176,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-20,P-F004,チョコレート,食品,28,148,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-21,P-F004,チョコレート,食品,18,130,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-22,P-F004,チョコレート,食品,28,452,112,350,3,01_食品_日次売上_2023Q4.csv
2023-12-23,P-F004,チョコレート,食品,43,409,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-24,P-F004,チョコレート,食品,30,379,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-25,P-F004,チョコレート,食品,17,362,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-26,P-F004,チョコレート,食品,21,341,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-27,P-F004,チョコレート,食品,27,314,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-28,P-F004,チョコレート,食品,24,290,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-29,P-F004,チョコレート,食品,35,255,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-30,P-F004,チョコレート,食品,40,215,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-31,P-F004,チョコレート,食品,37,178,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-01,P-F005,スナック菓子,食品,33,230,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-02,P-F005,スナック菓子,食品,12,218,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-03,P-F005,スナック菓子,食品,29,189,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-04,P-F005,スナック菓子,食品,21,168,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-05,P-F005,スナック菓子,食品,25,143,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-06,P-F005,スナック菓子,食品,36,457,112,350,3,01_食品_日次売上_2023Q4.csv
2023-10-07,P-F005,スナック菓子,食品,29,428,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-08,P-F005,スナック菓子,食品,28,400,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-09,P-F005,スナック菓子,食品,14,386,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-10,P-F005,スナック菓子,食品,17,369,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-11,P-F005,スナック菓子,食品,25,344,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-12,P-F005,スナック菓子,食品,27,317,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-13,P-F005,スナック菓子,食品,31,286,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-14,P-F005,スナック菓子,食品,30,256,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-15,P-F005,スナック菓子,食品,23,233,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-16,P-F005,スナック菓子,食品,22,211,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-17,P-F005,スナック菓子,食品,18,193,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-18,P-F005,スナック菓子,食品,25,168,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-19,P-F005,スナック菓子,食品,28,140,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-20,P-F005,スナック菓子,食品,30,460,112,350,3,01_食品_日次売上_2023Q4.csv
2023-10-21,P-F005,スナック菓子,食品,41,419,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-22,P-F005,スナック菓子,食品,35,384,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-23,P-F005,スナック菓子,食品,24,360,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-24,P-F005,スナック菓子,食品,17,343,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-25,P-F005,スナック菓子,食品,22,321,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-26,P-F005,スナック菓子,食品,25,296,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-27,P-F005,スナック菓子,食品,33,263,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-28,P-F005,スナック菓子,食品,35,228,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-29,P-F005,スナック菓子,食品,37,191,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-30,P-F005,スナック菓子,食品,20,171,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-31,P-F005,スナック菓子,食品,20,151,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-01,P-F005,スナック菓子,食品,27,124,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-02,P-F005,スナック菓子,食品,14,460,112,350,3,01_食品_日次売上_2023Q4.csv
2023-11-03,P-F005,スナック菓子,食品,23,437,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-04,P-F005,スナック菓子,食品,29,408,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-05,P-F005,スナック菓子,食品,22,386,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-06,P-F005,スナック菓子,食品,18,368,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-07,P-F005,スナック菓子,食品,24,344,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-08,P-F005,スナック菓子,食品,22,322,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-09,P-F005,スナック菓子,食品,25,297,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-10,P-F005,スナック菓子,食品,35,262,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-11,P-F005,スナック菓子,食品,43,219,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-12,P-F005,スナック菓子,食品,34,185,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-13,P-F005,スナック菓子,食品,28,157,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-14,P-F005,スナック菓子,食品,21,136,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-15,P-F005,スナック菓子,食品,19,117,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-16,P-F005,スナック菓子,食品,21,446,112,350,3,01_食品_日次売上_2023Q4.csv
2023-11-17,P-F005,スナック菓子,食品,22,424,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-18,P-F005,スナック菓子,食品,32,392,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-19,P-F005,スナック菓子,食品,32,360,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-20,P-F005,スナック菓子,食品,26,334,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-21,P-F005,スナック菓子,食品,29,305,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-22,P-F005,スナック菓子,食品,16,289,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-23,P-F005,スナック菓子,食品,26,263,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-24,P-F005,スナック菓子,食品,24,239,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-25,P-F005,スナック菓子,食品,39,200,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-26,P-F005,スナック菓子,食品,33,167,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-27,P-F005,スナック菓子,食品,12,155,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-28,P-F005,スナック菓子,食品,25,130,112,0,3,01_食品_日次売上_2023Q4.csv
2023-11-29,P-F005,スナック菓子,食品,20,460,112,350,3,01_食品_日次売上_2023Q4.csv
2023-11-30,P-F005,スナック菓子,食品,21,439,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-01,P-F005,スナック菓子,食品,24,415,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-02,P-F005,スナック菓子,食品,33,382,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-03,P-F005,スナック菓子,食品,36,346,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-04,P-F005,スナック菓子,食品,21,325,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-05,P-F005,スナック菓子,食品,22,303,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-06,P-F005,スナック菓子,食品,25,278,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-07,P-F005,スナック菓子,食品,31,247,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-08,P-F005,スナック菓子,食品,27,220,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-09,P-F005,スナック菓子,食品,29,191,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-10,P-F005,スナック菓子,食品,39,152,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-11,P-F005,スナック菓子,食品,20,132,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-12,P-F005,スナック菓子,食品,26,456,112,350,3,01_食品_日次売上_2023Q4.csv
2023-12-13,P-F005,スナック菓子,食品,25,431,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-14,P-F005,スナック菓子,食品,23,408,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-15,P-F005,スナック菓子,食品,30,378,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-16,P-F005,スナック菓子,食品,46,332,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-17,P-F005,スナック菓子,食品,44,288,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-18,P-F005,スナック菓子,食品,22,266,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-19,P-F005,スナック菓子,食品,21,245,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-20,P-F005,スナック菓子,食品,28,217,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-21,P-F005,スナック菓子,食品,20,197,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-22,P-F005,スナック菓子,食品,30,167,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-23,P-F005,スナック菓子,食品,36,131,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-24,P-F005,スナック菓子,食品,35,446,112,350,3,01_食品_日次売上_2023Q4.csv
2023-12-25,P-F005,スナック菓子,食品,17,429,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-26,P-F005,スナック菓子,食品,12,417,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-27,P-F005,スナック菓子,食品,12,405,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-28,P-F005,スナック菓子,食品,18,387,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-29,P-F005,スナック菓子,食品,26,361,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-30,P-F005,スナック菓子,食品,34,327,112,0,3,01_食品_日次売上_2023Q4.csv
2023-12-31,P-F005,スナック菓子,食品,43,284,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-01,P-F006,ヨーグルト,食品,30,262,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-02,P-F006,ヨーグルト,食品,24,238,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-03,P-F006,ヨーグルト,食品,19,219,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-04,P-F006,ヨーグルト,食品,22,197,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-05,P-F006,ヨーグルト,食品,25,172,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-06,P-F006,ヨーグルト,食品,33,139,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-07,P-F006,ヨーグルト,食品,35,454,112,350,3,01_食品_日次売上_2023Q4.csv
2023-10-08,P-F006,ヨーグルト,食品,40,414,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-09,P-F006,ヨーグルト,食品,16,398,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-10,P-F006,ヨーグルト,食品,21,377,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-11,P-F006,ヨーグルト,食品,36,341,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-12,P-F006,ヨーグルト,食品,26,315,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-13,P-F006,ヨーグルト,食品,37,278,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-14,P-F006,ヨーグルト,食品,37,241,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-15,P-F006,ヨーグルト,食品,37,204,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-16,P-F006,ヨーグルト,食品,22,182,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-17,P-F006,ヨーグルト,食品,20,162,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-18,P-F006,ヨーグルト,食品,19,143,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-19,P-F006,ヨーグルト,食品,27,116,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-20,P-F006,ヨーグルト,食品,25,441,112,350,3,01_食品_日次売上_2023Q4.csv
2023-10-21,P-F006,ヨーグルト,食品,40,401,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-22,P-F006,ヨーグルト,食品,40,361,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-23,P-F006,ヨーグルト,食品,24,337,112,0,3,01_食品_日次売上_2023Q4.csv
2023-10-24,P-F006,ヨーグルト,食品,19,318,112,0,3,01_食品_日次売上_2023Q4.csv
