timestamp,equipment_id,equipment_name,temperature,vibration,pressure,rpm,op_status,source_file,is_operating,temperature_z,vibration_z,pressure_z,rpm_z,max_z,alert_level,alert_flag,group_id,consecutive_alert
2024-01-09 19:00:00,E-001,旋盤機A,64.84,1.127,1.011,1497.9,1,01_旋盤機A_センサーログ_202401.csv,1,-1.264,-1.026,-0.964,0.108,1.264,NORMAL,0,41,0
2024-01-09 20:00:00,E-001,旋盤機A,71.67,1.515,1.023,1527.0,1,01_旋盤機A_センサーログ_202401.csv,1,0.236,0.082,-0.786,1.061,1.061,NORMAL,0,41,0
2024-01-09 21:00:00,E-001,旋盤機A,73.7,1.452,1.035,1516.5,1,01_旋盤機A_センサーログ_202401.csv,1,0.631,-0.082,-0.646,0.68,0.68,NORMAL,0,41,0
2024-01-09 22:00:00,E-001,旋盤機A,70.94,1.066,1.093,1507.9,1,01_旋盤機A_センサーログ_202401.csv,1,-0.01,-1.103,-0.054,0.448,1.103,NORMAL,0,41,0
2024-01-09 23:00:00,E-001,旋盤機A,65.5,1.557,0.955,1540.1,1,01_旋盤機A_センサーログ_202401.csv,1,-1.31,0.285,-1.533,1.403,1.533,NORMAL,0,41,0
2024-01-10 06:00:00,E-001,旋盤機A,76.24,1.424,1.136,1427.7,1,01_旋盤機A_センサーログ_202401.csv,1,1.257,-0.081,0.682,-1.884,1.884,NORMAL,0,41,0
2024-01-10 07:00:00,E-001,旋盤機A,64.22,1.412,0.993,1521.4,1,01_旋盤機A_センサーログ_202401.csv,1,-1.5,-0.133,-0.985,0.767,1.5,NORMAL,0,41,0
2024-01-10 08:00:00,E-001,旋盤機A,79.99,1.147,1.016,1507.1,1,01_旋盤機A_センサーログ_202401.csv,1,1.88,-0.817,-0.647,0.336,1.88,NORMAL,0,41,0
2024-01-10 09:00:00,E-001,旋盤機A,78.06,1.133,1.125,1554.6,1,01_旋盤機A_センサーログ_202401.csv,1,1.363,-0.812,0.749,1.554,1.554,NORMAL,0,41,0
2024-01-10 10:00:00,E-001,旋盤機A,61.74,1.116,1.058,1484.4,1,01_旋盤機A_センサーログ_202401.csv,1,-1.756,-0.914,-0.17,-0.386,1.756,NORMAL,0,41,0
2024-01-10 11:00:00,E-001,旋盤機A,74.06,1.572,0.923,1515.5,1,01_旋盤機A_センサーログ_202401.csv,1,0.576,0.389,-1.911,0.469,1.911,NORMAL,0,41,0
2024-01-10 12:00:00,E-001,旋盤機A,67.11,1.882,1.037,1480.9,1,01_旋盤機A_センサーログ_202401.csv,1,-0.738,1.463,-0.374,-0.722,1.463,NORMAL,0,41,0
2024-01-10 13:00:00,E-001,旋盤機A,72.71,1.729,1.145,1449.4,1,01_旋盤機A_センサーログ_202401.csv,1,0.318,0.896,0.996,-1.624,1.624,NORMAL,0,41,0
2024-01-10 14:00:00,E-001,旋盤機A,72.69,1.19,1.124,1457.3,1,01_旋盤機A_センサーログ_202401.csv,1,0.29,-0.793,0.732,-1.25,1.25,NORMAL,0,41,0
2024-01-10 15:00:00,E-001,旋盤機A,72.23,1.258,0.972,1521.4,1,01_旋盤機A_センサーログ_202401.csv,1,0.161,-0.511,-1.252,0.705,1.252,NORMAL,0,41,0
2024-01-10 16:00:00,E-001,旋盤機A,71.21,1.316,1.245,1486.8,1,01_旋盤機A_センサーログ_202401.csv,1,-0.083,-0.25,2.365,-0.33,2.365,WARNING,1,42,1
2024-01-10 17:00:00,E-001,旋盤機A,70.16,1.581,1.038,1514.1,1,01_旋盤機A_センサーログ_202401.csv,1,-0.313,0.815,-0.28,0.559,0.815,NORMAL,0,43,0
2024-01-10 18:00:00,E-001,旋盤機A,67.33,1.377,1.236,1468.8,1,01_旋盤機A_センサーログ_202401.csv,1,-0.808,0.025,1.997,-0.89,1.997,NORMAL,0,43,0
2024-01-10 19:00:00,E-001,旋盤機A,57.94,1.983,1.355,1487.8,1,01_旋盤機A_センサーログ_202401.csv,1,-2.277,2.079,2.768,-0.282,2.768,WARNING,1,44,1
2024-01-10 20:00:00,E-001,旋盤機A,60.32,1.407,1.071,1494.3,1,01_旋盤機A_センサーログ_202401.csv,1,-1.656,-0.121,-0.081,-0.139,1.656,NORMAL,0,45,0
2024-01-10 21:00:00,E-001,旋盤機A,64.43,1.674,1.152,1455.2,1,01_旋盤機A_センサーログ_202401.csv,1,-0.938,0.957,0.694,-1.364,1.364,NORMAL,0,45,0
2024-01-10 22:00:00,E-001,旋盤機A,73.5,2.116,1.117,1489.9,1,01_旋盤機A_センサーログ_202401.csv,1,0.558,2.332,0.303,-0.187,2.332,WARNING,1,46,1
2024-01-10 23:00:00,E-001,旋盤機A,69.29,1.685,0.927,1504.9,1,01_旋盤機A_センサーログ_202401.csv,1,-0.12,0.776,-1.452,0.318,1.452,NORMAL,0,47,0
2024-01-11 06:00:00,E-001,旋盤機A,68.05,2.054,1.083,1550.0,1,01_旋盤機A_センサーログ_202401.csv,1,-0.262,1.84,0.049,1.626,1.84,NORMAL,0,47,0
2024-01-11 07:00:00,E-001,旋盤機A,64.48,1.676,1.132,1473.9,1,01_旋盤機A_センサーログ_202401.csv,1,-0.902,0.545,0.476,-0.73,0.902,NORMAL,0,47,0
2024-01-11 08:00:00,E-001,旋盤機A,70.89,1.864,1.068,1449.2,1,01_旋盤機A_センサーログ_202401.csv,1,0.26,1.095,-0.165,-1.364,1.364,NORMAL,0,47,0
2024-01-11 09:00:00,E-001,旋盤機A,69.91,1.229,1.066,1497.6,1,01_旋盤機A_センサーログ_202401.csv,1,0.113,-0.927,-0.198,0.131,0.927,NORMAL,0,47,0
2024-01-11 10:00:00,E-001,旋盤機A,61.47,1.015,1.148,1484.3,1,01_旋盤機A_センサーログ_202401.csv,1,-1.309,-1.588,0.581,-0.248,1.588,NORMAL,0,47,0
2024-01-11 11:00:00,E-001,旋盤機A,57.18,1.735,1.127,1478.6,1,01_旋盤機A_センサーログ_202401.csv,1,-1.856,0.662,0.318,-0.362,1.856,NORMAL,0,47,0
2024-01-11 12:00:00,E-001,旋盤機A,63.42,1.751,1.135,1571.5,1,01_旋盤機A_センサーログ_202401.csv,1,-0.768,0.664,0.399,2.344,2.344,WARNING,1,48,1
2024-01-11 13:00:00,E-001,旋盤機A,72.1,1.616,1.083,1524.5,1,01_旋盤機A_センサーログ_202401.csv,1,0.628,0.218,-0.169,0.882,0.882,NORMAL,0,49,0
2024-01-11 14:00:00,E-001,旋盤機A,73.13,1.876,1.048,1486.9,1,01_旋盤機A_センサーログ_202401.csv,1,0.914,0.949,-0.551,-0.253,0.949,NORMAL,0,49,0
2024-01-11 15:00:00,E-001,旋盤機A,67.6,1.737,1.25,1486.2,1,01_旋盤機A_センサーログ_202401.csv,1,-0.004,0.447,1.44,-0.202,1.44,NORMAL,0,49,0
2024-01-11 16:00:00,E-001,旋盤機A,67.88,1.594,1.075,1528.6,1,01_旋盤機A_センサーログ_202401.csv,1,0.0,-0.097,-0.316,1.126,1.126,NORMAL,0,49,0
2024-01-11 17:00:00,E-001,旋盤機A,58.74,1.252,1.022,1430.4,1,01_旋盤機A_センサーログ_202401.csv,1,-1.66,-1.21,-0.945,-1.826,1.826,NORMAL,0,49,0
2024-01-11 18:00:00,E-001,旋盤機A,65.18,1.225,1.08,1533.4,1,01_旋盤機A_センサーログ_202401.csv,1,-0.385,-1.193,-0.35,1.198,1.198,NORMAL,0,49,0
2024-01-11 19:00:00,E-001,旋盤機A,68.77,1.191,1.094,1531.5,1,01_旋盤機A_センサーログ_202401.csv,1,0.354,-1.198,-0.177,1.054,1.198,NORMAL,0,49,0
2024-01-11 20:00:00,E-001,旋盤機A,65.12,1.227,1.156,1493.4,1,01_旋盤機A_センサーログ_202401.csv,1,-0.32,-1.092,0.477,-0.13,1.092,NORMAL,0,49,0
2024-01-11 21:00:00,E-001,旋盤機A,73.24,1.496,1.17,1468.9,1,01_旋盤機A_センサーログ_202401.csv,1,1.321,-0.248,0.564,-0.814,1.321,NORMAL,0,49,0
2024-01-11 22:00:00,E-001,旋盤機A,69.94,1.437,0.978,1453.1,1,01_旋盤機A_センサーログ_202401.csv,1,0.669,-0.468,-1.468,-1.214,1.468,NORMAL,0,49,0
2024-01-11 23:00:00,E-001,旋盤機A,73.43,1.395,0.998,1497.1,1,01_旋盤機A_センサーログ_202401.csv,1,1.316,-0.579,-1.201,0.113,1.316,NORMAL,0,49,0
2024-01-12 06:00:00,E-001,旋盤機A,75.64,0.816,0.95,1472.3,1,01_旋盤機A_センサーログ_202401.csv,1,1.587,-2.187,-1.579,-0.635,2.187,WARNING,1,50,1
2024-01-12 07:00:00,E-001,旋盤機A,77.31,1.585,1.177,1465.8,1,01_旋盤機A_センサーログ_202401.csv,1,1.745,0.181,1.176,-0.791,1.745,NORMAL,0,51,0
2024-01-12 08:00:00,E-001,旋盤機A,64.4,1.634,1.106,1516.5,1,01_旋盤機A_センサーログ_202401.csv,1,-0.722,0.305,0.221,0.673,0.722,NORMAL,0,51,0
2024-01-12 09:00:00,E-001,旋盤機A,69.06,1.583,1.116,1523.3,1,01_旋盤機A_センサーログ_202401.csv,1,0.144,0.158,0.377,0.801,0.801,NORMAL,0,51,0
2024-01-12 10:00:00,E-001,旋盤機A,74.04,1.014,0.875,1530.1,1,01_旋盤機A_センサーログ_202401.csv,1,1.109,-1.527,-2.35,0.935,2.35,WARNING,1,52,1
2024-01-12 11:00:00,E-001,旋盤機A,75.94,1.194,0.914,1503.0,1,01_旋盤機A_センサーログ_202401.csv,1,1.365,-0.873,-1.87,0.148,1.87,NORMAL,0,53,0
2024-01-12 12:00:00,E-001,旋盤機A,74.65,2.039,1.152,1488.8,1,01_旋盤機A_センサーログ_202401.csv,1,1.046,1.843,0.813,-0.202,1.843,NORMAL,0,53,0
2024-01-12 13:00:00,E-001,旋盤機A,65.53,1.503,1.07,1469.5,1,01_旋盤機A_センサーログ_202401.csv,1,-0.624,0.144,-0.084,-0.787,0.787,NORMAL,0,53,0
2024-01-12 14:00:00,E-001,旋盤機A,80.24,2.036,1.214,1472.4,1,01_旋盤機A_センサーログ_202401.csv,1,1.842,1.784,1.416,-0.753,1.842,NORMAL,0,53,0
2024-01-12 15:00:00,E-001,旋盤機A,74.28,1.692,1.144,1537.5,1,01_旋盤機A_センサーログ_202401.csv,1,0.793,0.649,0.616,1.215,1.215,NORMAL,0,53,0
2024-01-12 16:00:00,E-001,旋盤機A,73.18,1.722,1.164,1510.2,1,01_旋盤機A_センサーログ_202401.csv,1,0.548,0.679,0.82,0.346,0.82,NORMAL,0,53,0
2024-01-12 17:00:00,E-001,旋盤機A,61.08,1.525,1.044,1461.6,1,01_旋盤機A_センサーログ_202401.csv,1,-1.66,0.063,-0.428,-1.1,1.66,NORMAL,0,53,0
2024-01-12 18:00:00,E-001,旋盤機A,78.41,2.019,1.236,1507.7,1,01_旋盤機A_センサーログ_202401.csv,1,1.38,1.588,1.509,0.413,1.588,NORMAL,0,53,0
2024-01-12 19:00:00,E-001,旋盤機A,76.75,1.504,1.12,1467.2,1,01_旋盤機A_センサーログ_202401.csv,1,1.021,-0.026,0.309,-0.884,1.021,NORMAL,0,53,0
2024-01-12 20:00:00,E-001,旋盤機A,71.98,1.518,0.97,1498.5,1,01_旋盤機A_センサーログ_202401.csv,1,0.186,0.067,-1.154,0.166,1.154,NORMAL,0,53,0
2024-01-12 21:00:00,E-001,旋盤機A,69.6,2.039,1.189,1500.3,1,01_旋盤機A_センサーログ_202401.csv,1,-0.253,1.643,1.08,0.208,1.643,NORMAL,0,53,0
2024-01-12 22:00:00,E-001,旋盤機A,71.24,1.513,1.08,1467.5,1,01_旋盤機A_センサーログ_202401.csv,1,0.015,0.02,-0.042,-0.837,0.837,NORMAL,0,53,0
2024-01-12 23:00:00,E-001,旋盤機A,69.24,1.276,0.975,1515.3,1,01_旋盤機A_センサーログ_202401.csv,1,-0.479,-0.722,-1.082,0.77,1.082,NORMAL,0,53,0
2024-01-13 06:00:00,E-001,旋盤機A,71.96,0.964,1.088,1529.9,1,01_旋盤機A_センサーログ_202401.csv,1,0.018,-1.592,0.056,1.346,1.592,NORMAL,0,53,0
2024-01-13 07:00:00,E-001,旋盤機A,75.3,1.808,1.104,1474.6,1,01_旋盤機A_センサーログ_202401.csv,1,0.667,0.855,0.213,-0.724,0.855,NORMAL,0,53,0
2024-01-13 08:00:00,E-001,旋盤機A,64.58,1.603,1.138,1538.6,1,01_旋盤機A_センサーログ_202401.csv,1,-1.585,0.198,0.566,1.649,1.649,NORMAL,0,53,0
2024-01-13 09:00:00,E-001,旋盤機A,75.5,1.46,0.976,1490.4,1,01_旋盤機A_センサーログ_202401.csv,1,0.683,-0.233,-0.99,-0.194,0.99,NORMAL,0,53,0
2024-01-13 10:00:00,E-001,旋盤機A,71.09,1.439,1.042,1507.6,1,01_旋盤機A_センサーログ_202401.csv,1,-0.246,-0.297,-0.358,0.4,0.4,NORMAL,0,53,0
2024-01-13 11:00:00,E-001,旋盤機A,67.48,1.312,1.131,1487.9,1,01_旋盤機A_センサーログ_202401.csv,1,-0.931,-0.67,0.506,-0.382,0.931,NORMAL,0,53,0
2024-01-13 12:00:00,E-001,旋盤機A,71.22,1.582,0.986,1485.6,1,01_旋盤機A_センサーログ_202401.csv,1,-0.128,0.057,-1.036,-0.507,1.036,NORMAL,0,53,0
2024-01-13 13:00:00,E-001,旋盤機A,77.19,1.151,0.888,1444.1,1,01_旋盤機A_センサーログ_202401.csv,1,1.114,-1.299,-1.833,-2.044,2.044,WARNING,1,54,1
2024-01-13 14:00:00,E-001,旋盤機A,70.15,1.509,1.088,1536.4,1,01_旋盤機A_センサーログ_202401.csv,1,-0.421,-0.108,0.17,1.437,1.437,NORMAL,0,55,0
2024-01-13 15:00:00,E-001,旋盤機A,56.64,1.619,1.256,1466.2,1,01_旋盤機A_センサーログ_202401.csv,1,-2.7,0.248,1.68,-1.083,2.7,WARNING,1,56,1
2024-01-13 16:00:00,E-001,旋盤機A,68.1,1.274,1.011,1490.2,1,01_旋盤機A_センサーログ_202401.csv,1,-0.579,-0.968,-0.724,-0.138,0.968,NORMAL,0,57,0
2024-01-13 17:00:00,E-001,旋盤機A,77.14,2.051,1.066,1557.2,1,01_旋盤機A_センサーログ_202401.csv,1,1.035,1.559,-0.248,2.108,2.108,WARNING,1,58,1
2024-01-13 18:00:00,E-001,旋盤機A,70.18,2.026,1.091,1503.9,1,01_旋盤機A_センサーログ_202401.csv,1,-0.178,1.48,0.052,0.249,1.48,NORMAL,0,59,0
2024-01-13 19:00:00,E-001,旋盤機A,71.83,2.454,1.185,1478.8,1,01_旋盤機A_センサーログ_202401.csv,1,0.074,2.407,1.007,-0.637,2.407,WARNING,1,60,1
2024-01-13 20:00:00,E-001,旋盤機A,74.84,1.391,1.051,1527.3,1,01_旋盤機A_センサーログ_202401.csv,1,0.707,-0.631,-0.371,0.97,0.97,NORMAL,0,61,0
2024-01-13 21:00:00,E-001,旋盤機A,70.16,1.584,1.101,1510.1,1,01_旋盤機A_センサーログ_202401.csv,1,-0.172,-0.041,0.208,0.428,0.428,NORMAL,0,61,0
2024-01-13 22:00:00,E-001,旋盤機A,72.12,0.919,1.167,1470.5,1,01_旋盤機A_センサーログ_202401.csv,1,0.222,-1.79,0.947,-0.924,1.79,NORMAL,0,61,0
2024-01-13 23:00:00,E-001,旋盤機A,62.79,1.482,1.108,1479.2,1,01_旋盤機A_センサーログ_202401.csv,1,-1.67,-0.223,0.256,-0.659,1.67,NORMAL,0,61,0
2024-01-15 06:00:00,E-001,旋盤機A,74.16,1.097,1.059,1482.5,1,01_旋盤機A_センサーログ_202401.csv,1,0.689,-1.189,-0.228,-0.499,1.189,NORMAL,0,61,0
2024-01-15 07:00:00,E-001,旋盤機A,69.77,1.584,0.999,1521.7,1,01_旋盤機A_センサーログ_202401.csv,1,-0.18,0.158,-0.88,0.85,0.88,NORMAL,0,61,0
2024-01-15 08:00:00,E-001,旋盤機A,70.32,0.932,0.904,1499.6,1,01_旋盤機A_センサーログ_202401.csv,1,-0.045,-1.505,-1.878,0.038,1.878,NORMAL,0,61,0
2024-01-15 09:00:00,E-001,旋盤機A,68.9,1.469,1.097,1506.8,1,01_旋盤機A_センサーログ_202401.csv,1,-0.348,-0.028,0.361,0.292,0.361,NORMAL,0,61,0
2024-01-15 10:00:00,E-001,旋盤機A,74.74,1.167,0.983,1467.2,1,01_旋盤機A_センサーログ_202401.csv,1,0.879,-0.811,-0.915,-1.156,1.156,NORMAL,0,61,0
2024-01-15 11:00:00,E-001,旋盤機A,71.44,1.873,1.057,1424.9,1,01_旋盤機A_センサーログ_202401.csv,1,0.152,1.026,-0.102,-2.265,2.265,WARNING,1,62,1
2024-01-15 12:00:00,E-001,旋盤機A,61.48,1.25,1.044,1487.7,1,01_旋盤機A_センサーログ_202401.csv,1,-1.758,-0.697,-0.235,-0.186,1.758,NORMAL,0,63,0
2024-01-15 13:00:00,E-001,旋盤機A,70.19,1.406,1.205,1479.7,1,01_旋盤機A_センサーログ_202401.csv,1,0.022,-0.222,1.538,-0.461,1.538,NORMAL,0,63,0
2024-01-15 14:00:00,E-001,旋盤機A,65.69,1.644,0.946,1511.7,1,01_旋盤機A_センサーログ_202401.csv,1,-0.915,0.443,-1.252,0.673,1.252,NORMAL,0,63,0
2024-01-15 15:00:00,E-001,旋盤機A,70.51,1.456,1.259,1481.3,1,01_旋盤機A_センサーログ_202401.csv,1,0.125,-0.085,1.914,-0.372,1.914,NORMAL,0,63,0
2024-01-15 16:00:00,E-001,旋盤機A,80.3,1.432,0.972,1502.1,1,01_旋盤機A_センサーログ_202401.csv,1,1.934,-0.152,-0.971,0.36,1.934,NORMAL,0,63,0
2024-01-15 17:00:00,E-001,旋盤機A,64.62,1.274,1.14,1516.7,1,01_旋盤機A_センサーログ_202401.csv,1,-1.057,-0.59,0.707,0.815,1.057,NORMAL,0,63,0
2024-01-15 18:00:00,E-001,旋盤機A,66.89,1.796,1.216,1543.1,1,01_旋盤機A_センサーログ_202401.csv,1,-0.587,0.836,1.335,1.551,1.551,NORMAL,0,63,0
2024-01-15 19:00:00,E-001,旋盤機A,72.65,1.909,0.912,1490.5,1,01_旋盤機A_センサーログ_202401.csv,1,0.554,1.056,-1.665,-0.236,1.665,NORMAL,0,63,0
2024-01-15 20:00:00,E-001,旋盤機A,65.66,1.536,1.043,1495.0,1,01_旋盤機A_センサーログ_202401.csv,1,-0.766,0.027,-0.346,-0.021,0.766,NORMAL,0,63,0
2024-01-15 21:00:00,E-001,旋盤機A,79.41,1.449,1.141,1493.0,1,01_旋盤機A_センサーログ_202401.csv,1,1.851,-0.192,0.715,-0.138,1.851,NORMAL,0,63,0
2024-01-15 22:00:00,E-001,旋盤機A,70.38,1.502,1.145,1535.0,1,01_旋盤機A_センサーログ_202401.csv,1,-0.062,-0.074,0.697,1.304,1.304,NORMAL,0,63,0
2024-01-15 23:00:00,E-001,旋盤機A,78.24,1.593,1.159,1465.5,1,01_旋盤機A_センサーログ_202401.csv,1,1.563,0.244,0.793,-1.135,1.563,NORMAL,0,63,0
2024-01-16 06:00:00,E-001,旋盤機A,69.56,1.782,1.187,1506.3,1,01_旋盤機A_センサーログ_202401.csv,1,-0.235,0.857,1.017,0.444,1.017,NORMAL,0,63,0
2024-01-16 07:00:00,E-001,旋盤機A,74.43,1.647,1.22,1508.7,1,01_旋盤機A_センサーログ_202401.csv,1,0.745,0.69,1.314,0.49,1.314,NORMAL,0,63,0
2024-01-16 08:00:00,E-001,旋盤機A,68.22,1.601,0.807,1511.5,1,01_旋盤機A_センサーログ_202401.csv,1,-0.478,0.48,-2.346,0.641,2.346,WARNING,1,64,2
2024-01-16 09:00:00,E-001,旋盤機A,51.76,0.983,1.145,1514.3,1,01_旋盤機A_センサーログ_202401.csv,1,-2.922,-1.66,0.561,0.742,2.922,WARNING,1,64,2
2024-01-16 10:00:00,E-001,旋盤機A,64.19,1.286,1.237,1485.5,1,01_旋盤機A_センサーログ_202401.csv,1,-0.84,-0.687,1.293,-0.434,1.293,NORMAL,0,65,0
2024-01-16 11:00:00,E-001,旋盤機A,81.21,1.499,1.141,1548.5,1,01_旋盤機A_センサーログ_202401.csv,1,1.691,0.13,0.475,1.855,1.855,NORMAL,0,65,0
2024-01-16 12:00:00,E-001,旋盤機A,70.66,1.199,1.089,1498.9,1,01_旋盤機A_センサーログ_202401.csv,1,0.094,-1.063,0.031,-0.034,1.063,NORMAL,0,65,0
2024-01-16 13:00:00,E-001,旋盤機A,63.18,1.423,1.026,1527.7,1,01_旋盤機A_センサーログ_202401.csv,1,-0.998,-0.157,-0.508,1.038,1.038,NORMAL,0,65,0
2024-01-16 14:00:00,E-001,旋盤機A,70.17,1.415,1.089,1506.7,1,01_旋盤機A_センサーログ_202401.csv,1,0.061,-0.299,-0.046,0.238,0.299,NORMAL,0,65,0
2024-01-16 15:00:00,E-001,旋盤機A,73.08,1.2,0.996,1533.1,1,01_旋盤機A_センサーログ_202401.csv,1,0.472,-1.158,-0.822,1.152,1.158,NORMAL,0,65,0
2024-01-16 16:00:00,E-001,旋盤機A,67.94,1.075,1.144,1513.9,1,01_旋盤機A_センサーログ_202401.csv,1,-0.262,-1.634,0.421,0.395,1.634,NORMAL,0,65,0
2024-01-16 17:00:00,E-001,旋盤機A,62.35,1.569,1.174,1511.2,1,01_旋盤機A_センサーログ_202401.csv,1,-1.031,0.504,0.64,0.204,1.031,NORMAL,0,65,0
2024-01-16 18:00:00,E-001,旋盤機A,73.16,1.079,1.133,1490.9,1,01_旋盤機A_センサーログ_202401.csv,1,0.517,-1.57,0.246,-0.788,1.57,NORMAL,0,65,0
2024-01-16 19:00:00,E-001,旋盤機A,67.59,1.761,1.248,1553.8,1,01_旋盤機A_センサーログ_202401.csv,1,-0.315,1.225,1.23,2.0,2.0,WARNING,1,66,1
2024-01-16 20:00:00,E-001,旋盤機A,76.57,1.467,1.135,1523.0,1,01_旋盤機A_センサーログ_202401.csv,1,0.969,0.048,0.183,0.561,0.969,NORMAL,0,67,0
2024-01-16 21:00:00,E-001,旋盤機A,70.61,1.539,1.182,1498.2,1,01_旋盤機A_センサーログ_202401.csv,1,0.074,0.332,0.662,-0.621,0.662,NORMAL,0,67,0
2024-01-16 22:00:00,E-001,旋盤機A,66.35,1.376,1.163,1500.1,1,01_旋盤機A_センサーログ_202401.csv,1,-0.503,-0.334,0.424,-0.526,0.526,NORMAL,0,67,0
2024-01-16 23:00:00,E-001,旋盤機A,71.7,1.701,1.063,1522.7,1,01_旋盤機A_センサーログ_202401.csv,1,0.298,0.932,-0.52,0.522,0.932,NORMAL,0,67,0
2024-01-17 06:00:00,E-001,旋盤機A,71.89,1.13,1.244,1485.0,1,01_旋盤機A_センサーログ_202401.csv,1,0.296,-1.304,1.213,-1.153,1.304,NORMAL,0,67,0
2024-01-17 07:00:00,E-001,旋盤機A,61.72,1.186,0.998,1501.6,1,01_旋盤機A_センサーログ_202401.csv,1,-1.222,-1.014,-1.256,-0.387,1.256,NORMAL,0,67,0
2024-01-17 08:00:00,E-001,旋盤機A,68.63,1.399,1.162,1510.2,1,01_旋盤機A_センサーログ_202401.csv,1,-0.169,-0.053,0.37,-0.001,0.37,NORMAL,0,67,0
2024-01-17 09:00:00,E-001,旋盤機A,71.58,1.623,1.162,1436.8,1,01_旋盤機A_センサーログ_202401.csv,1,0.363,0.891,0.36,-2.829,2.829,WARNING,1,68,2
2024-01-17 10:00:00,E-001,旋盤機A,68.18,0.846,1.104,1499.9,1,01_旋盤機A_センサーログ_202401.csv,1,-0.183,-2.12,-0.219,-0.266,2.12,WARNING,1,68,2
2024-01-17 11:00:00,E-001,旋盤機A,75.23,1.856,1.12,1485.0,1,01_旋盤機A_センサーログ_202401.csv,1,1.028,1.675,-0.038,-0.951,1.675,NORMAL,0,69,0
2024-01-17 12:00:00,E-001,旋盤機A,72.43,1.342,1.1,1529.6,1,01_旋盤機A_センサーログ_202401.csv,1,0.53,-0.16,-0.209,0.899,0.899,NORMAL,0,69,0
2024-01-17 13:00:00,E-001,旋盤機A,67.21,1.742,1.168,1471.4,1,01_旋盤機A_センサーログ_202401.csv,1,-0.303,1.344,0.531,-1.412,1.412,NORMAL,0,69,0
2024-01-17 14:00:00,E-001,旋盤機A,74.87,1.71,1.11,1477.1,1,01_旋盤機A_センサーログ_202401.csv,1,0.94,1.185,-0.305,-1.096,1.185,NORMAL,0,69,0
2024-01-17 15:00:00,E-001,旋盤機A,65.7,1.339,1.154,1471.3,1,01_旋盤機A_センサーログ_202401.csv,1,-0.874,-0.266,0.342,-1.213,1.213,NORMAL,0,69,0
2024-01-17 16:00:00,E-001,旋盤機A,72.19,1.127,1.08,1503.3,1,01_旋盤機A_センサーログ_202401.csv,1,0.438,-1.052,-0.691,-0.033,1.052,NORMAL,0,69,0
2024-01-17 17:00:00,E-001,旋盤機A,82.23,1.087,1.247,1504.5,1,01_旋盤機A_センサーログ_202401.csv,1,2.548,-1.111,1.715,0.089,2.548,WARNING,1,70,1
2024-01-17 18:00:00,E-001,旋盤機A,72.06,1.536,1.144,1495.4,1,01_旋盤機A_センサーログ_202401.csv,1,0.377,0.524,0.189,-0.277,0.524,NORMAL,0,71,0
2024-01-17 19:00:00,E-001,旋盤機A,77.27,1.363,1.213,1480.7,1,01_旋盤機A_センサーログ_202401.csv,1,1.368,-0.119,1.113,-0.806,1.368,NORMAL,0,71,0
2024-01-17 20:00:00,E-001,旋盤機A,69.7,1.178,1.146,1543.4,1,01_旋盤機A_センサーログ_202401.csv,1,-0.244,-0.769,0.072,1.616,1.616,NORMAL,0,71,0
2024-01-17 21:00:00,E-001,旋盤機A,69.61,1.441,0.989,1493.1,1,01_旋盤機A_センサーログ_202401.csv,1,-0.233,0.174,-2.288,-0.28,2.288,WARNING,1,72,1
2024-01-17 22:00:00,E-001,旋盤機A,62.04,1.226,1.123,1539.6,1,01_旋盤機A_センサーログ_202401.csv,1,-1.694,-0.673,-0.257,1.474,1.694,NORMAL,0,73,0
2024-01-17 23:00:00,E-001,旋盤機A,84.05,1.324,1.244,1507.3,1,01_旋盤機A_センサーログ_202401.csv,1,2.357,-0.259,1.453,0.242,2.357,WARNING,1,74,1
2024-01-18 06:00:00,E-001,旋盤機A,69.24,1.63,1.106,1503.3,1,01_旋盤機A_センサーログ_202401.csv,1,-0.363,0.854,-0.513,0.069,0.854,NORMAL,0,75,0
2024-01-18 07:00:00,E-001,旋盤機A,67.96,1.081,0.946,1519.6,1,01_旋盤機A_センサーログ_202401.csv,1,-0.604,-1.213,-2.386,0.82,2.386,WARNING,1,76,1
2024-01-18 08:00:00,E-001,旋盤機A,68.62,1.321,1.101,1523.8,1,01_旋盤機A_センサーログ_202401.csv,1,-0.428,-0.233,-0.349,0.994,0.994,NORMAL,0,77,0
2024-01-18 09:00:00,E-001,旋盤機A,70.9,1.303,1.223,1547.4,1,01_旋盤機A_センサーログ_202401.csv,1,0.002,-0.267,1.187,1.76,1.76,NORMAL,0,77,0
2024-01-18 10:00:00,E-001,旋盤機A,72.47,1.792,1.224,1533.9,1,01_旋盤機A_センサーログ_202401.csv,1,0.255,1.54,1.137,1.145,1.54,NORMAL,0,77,0
2024-01-18 11:00:00,E-001,旋盤機A,73.07,1.68,1.152,1467.1,1,01_旋盤機A_センサーログ_202401.csv,1,0.359,1.122,0.203,-1.258,1.258,NORMAL,0,77,0
2024-01-18 12:00:00,E-001,旋盤機A,73.5,1.093,1.021,1539.1,1,01_旋盤機A_センサーログ_202401.csv,1,0.427,-1.104,-1.33,1.271,1.33,NORMAL,0,77,0
2024-01-18 13:00:00,E-001,旋盤機A,74.2,1.946,1.073,1465.4,1,01_旋盤機A_センサーログ_202401.csv,1,0.498,1.867,-0.751,-1.26,1.867,NORMAL,0,77,0
