timestamp,equipment_id,equipment_name,temperature,vibration,pressure,rpm,op_status,source_file,is_operating
2024-01-10 02:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-10 03:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-10 04:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-10 05:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-10 06:00,E-001,旋盤機A,76.24,1.424,1.136,1427.7,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-10 07:00,E-001,旋盤機A,64.22,1.412,0.993,1521.4,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-10 08:00,E-001,旋盤機A,79.99,1.147,1.016,1507.1,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-10 09:00,E-001,旋盤機A,78.06,1.133,1.125,1554.6,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-10 10:00,E-001,旋盤機A,61.74,1.116,1.058,1484.4,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-10 11:00,E-001,旋盤機A,74.06,1.572,0.923,1515.5,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-10 12:00,E-001,旋盤機A,67.11,1.882,1.037,1480.9,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-10 13:00,E-001,旋盤機A,72.71,1.729,1.145,1449.4,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-10 14:00,E-001,旋盤機A,72.69,1.19,1.124,1457.3,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-10 15:00,E-001,旋盤機A,72.23,1.258,0.972,1521.4,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-10 16:00,E-001,旋盤機A,71.21,1.316,1.245,1486.8,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-10 17:00,E-001,旋盤機A,70.16,1.581,1.038,1514.1,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-10 18:00,E-001,旋盤機A,67.33,1.377,1.236,1468.8,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-10 19:00,E-001,旋盤機A,57.94,1.983,1.355,1487.8,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-10 20:00,E-001,旋盤機A,60.32,1.407,1.071,1494.3,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-10 21:00,E-001,旋盤機A,64.43,1.674,1.152,1455.2,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-10 22:00,E-001,旋盤機A,73.5,2.116,1.117,1489.9,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-10 23:00,E-001,旋盤機A,69.29,1.685,0.927,1504.9,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-11 00:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-11 01:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-11 02:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-11 03:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-11 04:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-11 05:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-11 06:00,E-001,旋盤機A,68.05,2.054,1.083,1550.0,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-11 07:00,E-001,旋盤機A,64.48,1.676,1.132,1473.9,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-11 08:00,E-001,旋盤機A,70.89,1.864,1.068,1449.2,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-11 09:00,E-001,旋盤機A,69.91,1.229,1.066,1497.6,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-11 10:00,E-001,旋盤機A,61.47,1.015,1.148,1484.3,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-11 11:00,E-001,旋盤機A,57.18,1.735,1.127,1478.6,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-11 12:00,E-001,旋盤機A,63.42,1.751,1.135,1571.5,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-11 13:00,E-001,旋盤機A,72.1,1.616,1.083,1524.5,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-11 14:00,E-001,旋盤機A,73.13,1.876,1.048,1486.9,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-11 15:00,E-001,旋盤機A,67.6,1.737,1.25,1486.2,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-11 16:00,E-001,旋盤機A,67.88,1.594,1.075,1528.6,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-11 17:00,E-001,旋盤機A,58.74,1.252,1.022,1430.4,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-11 18:00,E-001,旋盤機A,65.18,1.225,1.08,1533.4,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-11 19:00,E-001,旋盤機A,68.77,1.191,1.094,1531.5,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-11 20:00,E-001,旋盤機A,65.12,1.227,1.156,1493.4,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-11 21:00,E-001,旋盤機A,73.24,1.496,1.17,1468.9,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-11 22:00,E-001,旋盤機A,69.94,1.437,0.978,1453.1,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-11 23:00,E-001,旋盤機A,73.43,1.395,0.998,1497.1,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-12 00:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-12 01:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-12 02:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-12 03:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-12 04:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-12 05:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-12 06:00,E-001,旋盤機A,75.64,0.816,0.95,1472.3,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-12 07:00,E-001,旋盤機A,77.31,1.585,1.177,1465.8,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-12 08:00,E-001,旋盤機A,64.4,1.634,1.106,1516.5,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-12 09:00,E-001,旋盤機A,69.06,1.583,1.116,1523.3,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-12 10:00,E-001,旋盤機A,74.04,1.014,0.875,1530.1,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-12 11:00,E-001,旋盤機A,75.94,1.194,0.914,1503.0,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-12 12:00,E-001,旋盤機A,74.65,2.039,1.152,1488.8,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-12 13:00,E-001,旋盤機A,65.53,1.503,1.07,1469.5,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-12 14:00,E-001,旋盤機A,80.24,2.036,1.214,1472.4,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-12 15:00,E-001,旋盤機A,74.28,1.692,1.144,1537.5,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-12 16:00,E-001,旋盤機A,73.18,1.722,1.164,1510.2,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-12 17:00,E-001,旋盤機A,61.08,1.525,1.044,1461.6,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-12 18:00,E-001,旋盤機A,78.41,2.019,1.236,1507.7,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-12 19:00,E-001,旋盤機A,76.75,1.504,1.12,1467.2,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-12 20:00,E-001,旋盤機A,71.98,1.518,0.97,1498.5,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-12 21:00,E-001,旋盤機A,69.6,2.039,1.189,1500.3,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-12 22:00,E-001,旋盤機A,71.24,1.513,1.08,1467.5,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-12 23:00,E-001,旋盤機A,69.24,1.276,0.975,1515.3,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-13 00:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-13 01:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-13 02:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-13 03:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-13 04:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-13 05:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-13 06:00,E-001,旋盤機A,71.96,0.964,1.088,1529.9,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-13 07:00,E-001,旋盤機A,75.3,1.808,1.104,1474.6,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-13 08:00,E-001,旋盤機A,64.58,1.603,1.138,1538.6,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-13 09:00,E-001,旋盤機A,75.5,1.46,0.976,1490.4,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-13 10:00,E-001,旋盤機A,71.09,1.439,1.042,1507.6,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-13 11:00,E-001,旋盤機A,67.48,1.312,1.131,1487.9,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-13 12:00,E-001,旋盤機A,71.22,1.582,0.986,1485.6,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-13 13:00,E-001,旋盤機A,77.19,1.151,0.888,1444.1,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-13 14:00,E-001,旋盤機A,70.15,1.509,1.088,1536.4,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-13 15:00,E-001,旋盤機A,56.64,1.619,1.256,1466.2,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-13 16:00,E-001,旋盤機A,68.1,1.274,1.011,1490.2,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-13 17:00,E-001,旋盤機A,77.14,2.051,1.066,1557.2,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-13 18:00,E-001,旋盤機A,70.18,2.026,1.091,1503.9,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-13 19:00,E-001,旋盤機A,71.83,2.454,1.185,1478.8,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-13 20:00,E-001,旋盤機A,74.84,1.391,1.051,1527.3,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-13 21:00,E-001,旋盤機A,70.16,1.584,1.101,1510.1,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-13 22:00,E-001,旋盤機A,72.12,0.919,1.167,1470.5,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-13 23:00,E-001,旋盤機A,62.79,1.482,1.108,1479.2,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-14 00:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-14 01:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-14 02:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-14 03:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-14 04:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-14 05:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-14 06:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-14 07:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-14 08:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-14 09:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-14 10:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-14 11:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-14 12:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-14 13:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-14 14:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-14 15:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-14 16:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-14 17:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-14 18:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-14 19:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-14 20:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-14 21:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-14 22:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-14 23:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-15 00:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-15 01:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-15 02:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-15 03:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-15 04:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-15 05:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-15 06:00,E-001,旋盤機A,74.16,1.097,1.059,1482.5,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-15 07:00,E-001,旋盤機A,69.77,1.584,0.999,1521.7,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-15 08:00,E-001,旋盤機A,70.32,0.932,0.904,1499.6,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-15 09:00,E-001,旋盤機A,68.9,1.469,1.097,1506.8,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-15 10:00,E-001,旋盤機A,74.74,1.167,0.983,1467.2,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-15 11:00,E-001,旋盤機A,71.44,1.873,1.057,1424.9,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-15 12:00,E-001,旋盤機A,61.48,1.25,1.044,1487.7,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-15 13:00,E-001,旋盤機A,70.19,1.406,1.205,1479.7,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-15 14:00,E-001,旋盤機A,65.69,1.644,0.946,1511.7,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-15 15:00,E-001,旋盤機A,70.51,1.456,1.259,1481.3,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-15 16:00,E-001,旋盤機A,80.3,1.432,0.972,1502.1,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-15 17:00,E-001,旋盤機A,64.62,1.274,1.14,1516.7,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-15 18:00,E-001,旋盤機A,66.89,1.796,1.216,1543.1,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-15 19:00,E-001,旋盤機A,72.65,1.909,0.912,1490.5,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-15 20:00,E-001,旋盤機A,65.66,1.536,1.043,1495.0,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-15 21:00,E-001,旋盤機A,79.41,1.449,1.141,1493.0,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-15 22:00,E-001,旋盤機A,70.38,1.502,1.145,1535.0,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-15 23:00,E-001,旋盤機A,78.24,1.593,1.159,1465.5,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-16 00:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-16 01:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-16 02:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-16 03:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-16 04:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-16 05:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-16 06:00,E-001,旋盤機A,69.56,1.782,1.187,1506.3,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-16 07:00,E-001,旋盤機A,74.43,1.647,1.22,1508.7,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-16 08:00,E-001,旋盤機A,68.22,1.601,0.807,1511.5,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-16 09:00,E-001,旋盤機A,51.76,0.983,1.145,1514.3,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-16 10:00,E-001,旋盤機A,64.19,1.286,1.237,1485.5,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-16 11:00,E-001,旋盤機A,81.21,1.499,1.141,1548.5,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-16 12:00,E-001,旋盤機A,70.66,1.199,1.089,1498.9,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-16 13:00,E-001,旋盤機A,63.18,1.423,1.026,1527.7,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-16 14:00,E-001,旋盤機A,70.17,1.415,1.089,1506.7,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-16 15:00,E-001,旋盤機A,73.08,1.2,0.996,1533.1,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-16 16:00,E-001,旋盤機A,67.94,1.075,1.144,1513.9,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-16 17:00,E-001,旋盤機A,62.35,1.569,1.174,1511.2,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-16 18:00,E-001,旋盤機A,73.16,1.079,1.133,1490.9,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-16 19:00,E-001,旋盤機A,67.59,1.761,1.248,1553.8,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-16 20:00,E-001,旋盤機A,76.57,1.467,1.135,1523.0,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-16 21:00,E-001,旋盤機A,70.61,1.539,1.182,1498.2,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-16 22:00,E-001,旋盤機A,66.35,1.376,1.163,1500.1,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-16 23:00,E-001,旋盤機A,71.7,1.701,1.063,1522.7,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-17 00:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-17 01:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-17 02:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-17 03:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-17 04:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-17 05:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-17 06:00,E-001,旋盤機A,71.89,1.13,1.244,1485.0,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-17 07:00,E-001,旋盤機A,61.72,1.186,0.998,1501.6,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-17 08:00,E-001,旋盤機A,68.63,1.399,1.162,1510.2,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-17 09:00,E-001,旋盤機A,71.58,1.623,1.162,1436.8,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-17 10:00,E-001,旋盤機A,68.18,0.846,1.104,1499.9,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-17 11:00,E-001,旋盤機A,75.23,1.856,1.12,1485.0,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-17 12:00,E-001,旋盤機A,72.43,1.342,1.1,1529.6,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-17 13:00,E-001,旋盤機A,67.21,1.742,1.168,1471.4,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-17 14:00,E-001,旋盤機A,74.87,1.71,1.11,1477.1,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-17 15:00,E-001,旋盤機A,65.7,1.339,1.154,1471.3,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-17 16:00,E-001,旋盤機A,72.19,1.127,1.08,1503.3,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-17 17:00,E-001,旋盤機A,82.23,1.087,1.247,1504.5,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-17 18:00,E-001,旋盤機A,72.06,1.536,1.144,1495.4,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-17 19:00,E-001,旋盤機A,77.27,1.363,1.213,1480.7,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-17 20:00,E-001,旋盤機A,69.7,1.178,1.146,1543.4,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-17 21:00,E-001,旋盤機A,69.61,1.441,0.989,1493.1,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-17 22:00,E-001,旋盤機A,62.04,1.226,1.123,1539.6,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-17 23:00,E-001,旋盤機A,84.05,1.324,1.244,1507.3,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-18 00:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-18 01:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-18 02:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-18 03:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-18 04:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-18 05:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
2024-01-18 06:00,E-001,旋盤機A,69.24,1.63,1.106,1503.3,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-18 07:00,E-001,旋盤機A,67.96,1.081,0.946,1519.6,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-18 08:00,E-001,旋盤機A,68.62,1.321,1.101,1523.8,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-18 09:00,E-001,旋盤機A,70.9,1.303,1.223,1547.4,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-18 10:00,E-001,旋盤機A,72.47,1.792,1.224,1533.9,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-18 11:00,E-001,旋盤機A,73.07,1.68,1.152,1467.1,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-18 12:00,E-001,旋盤機A,73.5,1.093,1.021,1539.1,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-18 13:00,E-001,旋盤機A,74.2,1.946,1.073,1465.4,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-18 14:00,E-001,旋盤機A,68.8,1.531,1.108,1534.0,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-18 15:00,E-001,旋盤機A,68.19,1.606,1.001,1513.5,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-18 16:00,E-001,旋盤機A,70.02,1.275,1.076,1494.5,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-18 17:00,E-001,旋盤機A,68.65,2.031,1.09,1492.7,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-18 18:00,E-001,旋盤機A,59.51,1.232,1.074,1479.4,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-18 19:00,E-001,旋盤機A,76.91,1.451,1.229,1501.9,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-18 20:00,E-001,旋盤機A,70.19,1.473,1.1,1551.6,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-18 21:00,E-001,旋盤機A,58.4,0.9,1.046,1500.4,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-18 22:00,E-001,旋盤機A,73.45,1.642,1.062,1530.6,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-18 23:00,E-001,旋盤機A,75.15,1.555,1.196,1508.2,1,01_旋盤機A_センサーログ_202401.csv,1
2024-01-19 00:00,E-001,旋盤機A,0.0,0.0,0.0,0.0,0,01_旋盤機A_センサーログ_202401.csv,0
